date,block,Raw_Frequency,MP_Schedule,MP_Drawal,MP_Demand,CZ_Total_Schedule,CZ_Demand,EZ_Total_Schedule,EZ_Demand,WZ_Total_Schedule,WZ_Demand,ATPS_Gen,SGTP_Gen,SGTS_Gen,SINGHAJI_Gen,Total_Thermal_Gen_Ex_Auxillary,Total_Hydel,Thermal_Hydel_Gen,UI_Rate,Total_IPP_Gen,Solar,Wind,CZ_Demand_Avg,EZ_Demand_Avg,WZ_Demand_Avg,MP_Demand_Avg,ISP_Hydro,OSP_Hydro,date_int
20251102,4,50.042935,4442.94,5802.34,7280.41,1741.07,2487.24,1516.2,2076.98,2084.71,2895.43,207.45,1248.28,0.71,371,1966.47,740.57,2146.16,3.486652,380.57,0,37.79,2487.24,2076.98,2895.43,7280.41,0.541352,299.83,20251102
20251102,5,49.9996,4972.41,5408.52,7310.2,1670.45,2386.36,1456.76,1995.56,2141.02,2973.64,218.41,1266.34,2.21,383.91,1776.22,814.16,2761.94,4.07346,341.58,0,73.04,2386.36,1995.56,2973.64,7310.2,0.586418,277.38,20251102
20251102,6,50.025128,5826.61,4778.07,7482.47,1710.8,2444,1557.4,2133.43,2107.68,2927.33,225.59,1291.38,1.6,404.82,2042.08,864.09,2862.77,3.246619,345.36,0,19.87,2444,2133.43,2927.33,7482.47,0.568951,296.58,20251102
20251102,7,49.977278,5492.17,5872.87,7628.47,1758.87,2512.67,1592.52,2181.54,2147.47,2982.6,210.87,1275.57,3.08,376.49,2060.7,792.85,2088.96,3.397635,333.71,0,52.41,2512.67,2181.54,2982.6,7628.47,0.680788,297.28,20251102
20251102,8,49.92189,4988.93,4639.18,7573.24,1781.43,2544.9,1567.88,2147.78,2185.65,3035.62,221.55,1255.48,9.46,411.71,1838.46,798.31,2202.37,3.191133,379.75,0,15.77,2544.9,2147.78,3035.62,7573.24,0.69554,273.04,20251102
20251102,9,50.033649,5126.59,5740.73,7707.35,1781.42,2544.88,1581.42,2166.33,2218.9,3081.8,228.74,1277.78,9.2,372.57,1893.29,790.16,2412.51,3.863423,389.87,0,19.12,2544.88,2166.33,3081.8,7707.35,0.577431,259.04,20251102
20251102,10,49.975506,5995.4,6056.64,7851.89,1790.65,2558.07,1610.24,2205.81,2254.92,3131.83,220.77,1242.04,0.99,398.98,2162.78,702.21,2383.04,3.584099,377.82,0,24.53,2558.07,2205.81,3131.83,7851.89,0.474062,319.89,20251102
20251102,11,49.904735,5451.35,6127.82,7663.36,1718.56,2455.09,1533.83,2101.14,2251.68,3127.33,208.16,1298.54,4.88,407.29,1793.29,718.48,2286.68,3.565568,337.34,0,93.79,2455.09,2101.14,3127.33,7663.36,0.67576,348.76,20251102
20251102,12,49.963142,5570.28,4813.41,7832.7,1795.65,2565.22,1648.22,2257.84,2287.77,3177.46,204.3,1288.64,6.95,397.19,2061.32,891.47,2017.42,4.039843,374.66,0,31.2,2565.22,2257.84,3177.46,7832.7,0.46052,264.31,20251102
20251102,13,49.914379,5029.37,5856.31,7867.08,1811.8,2588.29,1609.45,2204.73,2324.53,3228.52,216.51,1255.5,1.91,381.38,1981.6,807.63,1964.52,3.403235,356.64,0,19.16,2588.29,2204.73,3228.52,7867.08,0.5265,308.99,20251102
20251102,14,49.963472,5410.81,5027.77,8066.87,1823.33,2604.76,1674.68,2294.08,2359.77,3277.46,227.59,1245.52,8.98,395.39,1746.27,824.05,2027.92,3.13653,336.47,0,24.54,2604.76,2294.08,3277.46,8066.87,0.646341,268.83,20251102
20251102,15,49.946895,5388.18,5191.14,8065.68,1742.54,2489.34,1673.95,2293.08,2313.01,3212.52,203.62,1245.36,3.21,402.44,1986.66,721.13,2027.44,3.320879,343.67,0,82.49,2489.34,2293.08,3212.52,8065.68,0.50556,282.07,20251102
20251102,16,49.934217,5562.05,5415.36,8182.64,1874.55,2677.93,1669.16,2286.52,2367.68,3288.44,228.5,1278.92,0.34,384.43,1797.72,819.39,2862.25,3.818341,392.36,0,114.4,2677.93,2286.52,3288.44,8182.64,0.481325,282.45,20251102
20251102,17,49.928013,5098.39,6042.64,8129.24,1858.92,2655.6,1663.7,2279.04,2323.58,3227.19,207.76,1244.31,1.75,374.92,1737.11,889.8,2054.6,3.766432,370.28,0,63.62,2655.6,2279.04,3227.19,8129.24,0.565381,281.3,20251102
20251102,18,49.979602,6155.16,6298.52,8264.54,1844.73,2635.33,1683.02,2305.5,2373.85,3297.01,204.52,1238.01,4.36,381.08,2124.14,756.4,2818.44,3.990951,358.79,0,99,2635.33,2305.5,3297.01,8264.54,0.470184,287.32,20251102
20251102,19,49.977637,6163.06,5990.01,8414,1904.98,2721.4,1703.07,2332.97,2461.31,3418.49,211.94,1272.02,6.3,402.95,1950.45,877.19,2486.58,4.070118,339.53,0,117.78,2721.4,2332.97,3418.49,8414,0.667773,336.52,20251102
20251102,20,49.860842,5864.94,5538.56,8362.79,1802.07,2574.39,1709.75,2342.13,2397.67,3330.1,220.43,1249.32,9.29,381.2,1715.98,884.21,2138.25,4.094288,377.45,0,118.23,2574.39,2342.13,3330.1,8362.79,0.572606,264.9,20251102
20251102,21,49.928559,5397.21,6514.08,8439.98,1903.54,2719.35,1730.14,2370.05,2430.06,3375.08,206.55,1273.23,8.87,395.24,1974.07,711.44,2618.76,3.178884,332.76,88.56,93.94,2719.35,2370.05,3375.08,8439.98,0.454307,276.46,20251102
20251102,22,49.920121,5267.51,5587.69,8616.76,1949.51,2785.02,1760.1,2411.09,2509.22,3485.03,227.69,1253.47,7.94,393.87,2083.77,717.56,2421.23,3.982145,390.54,36.73,106.07,2785.02,2411.09,3485.03,8616.76,0.501165,274.14,20251102
20251102,23,49.947924,6278.82,5385.66,8550.93,1893.14,2704.48,1733.04,2374.03,2461.79,3419.15,202.99,1261.98,1.94,408.81,1859.96,833.34,2837.72,3.768734,375.36,48.53,78.59,2704.48,2374.03,3419.15,8550.93,0.532649,315.4,20251102
20251102,24,49.953357,5419.09,5297.99,8748.44,1929.37,2756.25,1802.08,2468.6,2541.33,3529.62,221.59,1267.14,0.92,410.46,1817.08,772,2873.13,3.187286,361.43,19.78,22.62,2756.25,2468.6,3529.62,8748.44,0.681672,286.43,20251102
20251102,25,49.986568,5687.52,5869.21,8600.05,1893.87,2705.53,1737.87,2380.65,2434.8,3381.66,211.46,1244.79,9.89,394.43,1961.54,727.73,2827.87,3.351777,342.19,30.24,59.13,2705.53,2380.65,3381.66,8600.05,0.627996,253.42,20251102
20251102,26,49.889412,6161.92,6698.85,8797.21,2042.14,2917.35,1833.58,2511.75,2491.86,3460.91,205.01,1292.82,9.46,385.41,2183.12,877.45,2268.72,3.826811,367.07,18.29,27.41,2917.35,2511.75,3460.91,8797.21,0.479779,255.69,20251102
20251102,27,49.914269,5763.29,5782.19,8684.57,1890.95,2701.36,1779.19,2437.25,2496.83,3467.82,213.45,1297.6,0.77,409.61,2243.57,738.58,2086.15,3.400283,354.82,84.28,111.27,2701.36,2437.25,3467.82,8684.57,0.539189,274.6,20251102
20251102,28,49.862976,6810.72,7010.36,8850.96,1883.69,2690.99,1848.65,2532.4,2539.52,3527.11,207.25,1293.23,7.67,372.22,1704.39,789.36,2642.91,3.354478,376.61,68.03,67.61,2690.99,2532.4,3527.11,8850.96,0.644841,289.65,20251102
20251102,29,49.943467,6535.45,6010.9,8884.69,2012.29,2874.7,1846.15,2528.97,2529.19,3512.77,218.04,1261.17,5.43,403.63,2068.37,876.78,2003.42,3.455933,380.19,12.14,93.89,2874.7,2528.97,3512.77,8884.69,0.499843,340.89,20251102
20251102,30,50.025277,6849.57,6652.28,9013.49,1989.75,2842.5,1836.67,2515.98,2621,3640.28,221.47,1298.75,4.86,383.57,1913.99,874.41,2101.56,3.565333,392.63,27.34,36.21,2842.5,2515.98,3640.28,9013.49,0.573247,296.78,20251102
20251102,31,49.932022,5848.82,5929.21,8873.07,1971.14,2815.92,1846.59,2529.58,2531.21,3515.57,227.53,1283.15,6.33,372.98,2287.76,764.43,2861.43,3.576478,331.25,50.93,62.94,2815.92,2529.58,3515.57,8873.07,0.615248,292.35,20251102
20251102,32,50.021209,6590.39,5963.67,9044.36,1956.54,2795.06,1917.42,2626.6,2671.67,3710.65,219.57,1244.92,7.24,406.85,1753.77,791.94,2153.94,3.892243,379.33,66.37,62.07,2795.06,2626.6,3710.65,9044.36,0.612148,328.32,20251102
20251102,33,49.859072,6674.61,5711.18,9046.22,2020.96,2887.09,1825.65,2500.89,2560.55,3556.32,200.14,1247.1,3.58,378.95,2275.73,790.7,2686.98,3.267518,374.59,20.51,99.75,2887.09,2500.89,3556.32,9046.22,0.493542,276.69,20251102
20251102,34,49.878709,6384.33,6103.7,9041.21,1952.24,2788.92,1877.16,2571.45,2588.91,3595.71,208.08,1290.71,8.99,389.25,1976.16,864.32,2210.44,4.068659,342.39,10.49,97.96,2788.92,2571.45,3595.71,9041.21,0.62645,303.13,20251102
20251102,35,49.978962,6861.67,7049.46,9104.82,1987.17,2838.82,1897.05,2598.7,2599.07,3609.82,204.07,1242.63,3.51,406.34,1848.86,741.92,2716.55,3.570432,336.24,28.72,116.68,2838.82,2598.7,3609.82,9104.82,0.679811,318.51,20251102
20251102,36,49.991894,6265.38,7263.67,9225.28,2019.9,2885.57,1877.96,2572.55,2677.4,3718.61,215.59,1251.07,0.21,396.92,1763.4,873.57,1997.72,3.465008,341.26,76.38,42.56,2885.57,2572.55,3718.61,9225.28,0.477101,286.76,20251102
20251102,37,49.969031,6249.86,5923.37,9189.65,2010.72,2872.46,1846.95,2530.07,2669.28,3707.34,220.44,1248.47,5.44,377.52,1922.74,706.24,2141.42,2.946085,380.9,33.81,76.81,2872.46,2530.07,3707.34,9189.65,0.492809,349.22,20251102
20251102,38,50.028311,6002.49,7109.5,9275.57,2046.75,2923.93,1844.34,2526.5,2733.91,3797.1,219.97,1232.85,9.14,391.98,1810.5,791.43,1968.29,3.768524,367.68,32.73,106.99,2923.93,2526.5,3797.1,9275.57,0.667541,269.41,20251102
20251102,39,49.879806,5705.38,5815.19,9165.3,2041.92,2917.03,1837.98,2517.78,2611.27,3626.76,215.43,1281.49,5.26,401.47,1951.54,717.76,2428.7,4.011968,394.47,20.51,23.42,2917.03,2517.78,3626.76,9165.3,0.503454,338.08,20251102
20251102,40,49.99335,5969.03,6995.38,9276.13,1970.79,2815.41,1888.89,2587.52,2659.95,3694.37,212.87,1281.19,0.18,389.94,2045.05,788.49,2429.49,3.132102,338.5,82.08,90.06,2815.41,2587.52,3694.37,9276.13,0.681129,277.59,20251102
20251102,41,50.000978,5883.62,6398.75,9337.81,2080.73,2972.47,1903.63,2607.71,2714.07,3769.54,203.58,1293.97,9.09,377.04,2240.25,719.21,2358.08,3.350389,397.27,43.91,18.25,2972.47,2607.71,3769.54,9337.81,0.589472,310.86,20251102
20251102,42,49.932042,6580.61,6784.32,9232.78,2043.44,2919.2,1913.48,2621.21,2681.65,3724.51,203.55,1285.58,7.25,410.59,2020.95,748.57,2738.58,3.248163,366.54,46.16,23.73,2919.2,2621.21,3724.51,9232.78,0.602366,305.18,20251102
20251102,43,50.013316,6151.07,5834.33,9271.15,2091.66,2988.09,1899.26,2601.73,2694.29,3742.07,213.96,1275.1,0.81,406.17,2107.47,724.3,2475.24,3.537186,368.56,87.61,83.48,2988.09,2601.73,3742.07,9271.15,0.586025,294.43,20251102
20251102,44,50.032258,6580.66,7500.55,9278.08,2033.32,2904.75,1899.76,2602.41,2720.49,3778.46,223.49,1249.94,6.53,414.01,1704.59,734.57,1970.14,3.649475,359.83,70.23,38.62,2904.75,2602.41,3778.46,9278.08,0.686603,269.02,20251102
20251102,45,50.014253,6341.07,5877.63,9285.51,2077.68,2968.12,1909.11,2615.22,2652.96,3684.67,213.81,1236.93,1.91,372.2,1931.59,761.3,2823.32,3.604806,372.03,20.1,62.66,2968.12,2615.22,3684.67,9285.51,0.594414,300.19,20251102
20251102,46,49.880639,6846.79,7423.85,9383.99,2064.26,2948.95,1914.86,2623.1,2702.17,3753.01,210.98,1268.88,7.95,388.97,1862.69,875.46,2506.89,3.116924,379.32,44.94,41.86,2948.95,2623.1,3753.01,9383.99,0.510844,341.84,20251102
20251102,47,49.874619,7159.44,7308.92,9315.73,2111.95,3017.07,1884.68,2581.75,2738.66,3803.7,222,1275.19,9.48,380.42,1956.17,794.28,2792.1,3.447318,337.69,64.9,92.97,3017.07,2581.75,3803.7,9315.73,0.651365,341,20251102
20251102,48,49.879207,6434.85,6257.41,9212.69,2138.66,3055.23,1894.72,2595.51,2646.22,3675.3,224.95,1257.67,7.84,393.31,1944.78,826.14,2743.88,4.155075,384.94,84.69,39.6,3055.23,2595.51,3675.3,9212.69,0.667615,297.16,20251102
20251102,49,50.045741,6586.63,6603.61,9341.12,2017.97,2882.82,1911.61,2618.65,2686.82,3731.7,212.66,1252.98,9.8,378.72,2073.9,893.38,2443.93,3.555122,374.63,18.81,47.62,2882.82,2618.65,3731.7,9341.12,0.500204,349.64,20251102
20251102,50,49.921813,6914.9,6482.7,9389.14,2092.78,2989.69,1866.66,2557.07,2737.6,3802.22,217.13,1251.96,3.99,400.72,2188.14,884.76,2406.64,3.087499,339.46,44.37,99,2989.69,2557.07,3802.22,9389.14,0.556245,280.33,20251102
20251102,51,49.932128,6053.56,5838.86,9396.09,2110.03,3014.33,1899.69,2602.31,2618.68,3637.06,228.6,1278.73,5.08,382.28,1886.82,727.17,2200.47,3.70207,382.77,81.78,89.27,3014.33,2602.31,3637.06,9396.09,0.452271,314.77,20251102
20251102,52,50.043515,6124.19,7324.86,9332.31,2108.64,3012.34,1903.95,2608.15,2705.03,3756.98,229.43,1299.83,1.5,406.35,1709.17,845.68,2020.44,3.576123,357.96,58.89,50.58,3012.34,2608.15,3756.98,9332.31,0.483362,346.82,20251102
20251102,53,49.894013,6359.53,7247.65,9114.54,2011.09,2872.99,1878.22,2572.9,2637.86,3663.69,222.7,1234.99,0.06,399.06,1965.89,729.58,2802.79,3.234216,335.97,47.49,38.68,2872.99,2572.9,3663.69,9114.54,0.469871,307.74,20251102
20251102,54,49.912461,6658.03,7155.13,9251.01,2077.79,2968.27,1882.47,2578.72,2672.11,3711.27,210.37,1257.65,5.83,401.21,2179.15,798.93,2735.98,4.138544,333.08,25.51,66.25,2968.27,2578.72,3711.27,9251.01,0.471027,263.9,20251102
20251102,55,50.045107,6955.4,6475.71,9172.81,2061.14,2944.49,1896.72,2598.24,2622.08,3641.78,229.6,1268.38,7.11,412.8,2219.18,712.3,2522.93,3.078956,348,51.21,116.08,2944.49,2598.24,3641.78,9172.81,0.679788,328.73,20251102
20251102,56,49.919916,5789.11,6729.61,9099.05,1989.47,2842.1,1820.56,2493.92,2638.59,3664.71,219.46,1268.08,2.75,403.29,2276.62,897.31,2883.92,3.487798,342.02,64.3,82.25,2842.1,2493.92,3664.71,9099.05,0.616895,268.86,20251102
20251102,57,50.003709,7214.03,6078.64,9276.34,2091.62,2988.03,1930.16,2644.05,2630.71,3653.77,202.11,1290.35,6.43,403.84,1882.2,796.67,2174.34,3.452526,366.75,53.27,59.33,2988.03,2644.05,3653.77,9276.34,0.611566,263.71,20251102
20251102,58,49.925703,6381.85,5814.67,9270.92,2074.04,2962.92,1939.38,2656.68,2667.59,3704.98,200.97,1275.11,0.48,408.67,2236.08,720.58,2599.62,3.789484,365.55,68.63,56.51,2962.92,2656.68,3704.98,9270.92,0.543973,295.98,20251102
20251102,59,49.869305,5541.54,7273.57,9057.39,2035.83,2908.33,1835.7,2514.66,2599.58,3610.53,219.45,1287.01,9.37,399.35,2235.06,774.49,2722.28,3.039404,354.35,12.93,110.21,2908.33,2514.66,3610.53,9057.39,0.5111,346.63,20251102
20251102,60,49.993033,6509.9,6840.64,9191.68,2025.96,2894.23,1860.57,2548.73,2677.46,3718.7,215.09,1250.35,6.89,414.85,2026.27,789.69,2590.26,3.421842,348.15,89.59,46.2,2894.23,2548.73,3718.7,9191.68,0.662457,305.75,20251102
20251102,61,49.921816,6187.46,7057.09,9224.37,2041.14,2915.91,1847.3,2530.55,2656.12,3689.06,222.84,1250.33,0.62,376.31,1872.35,764.26,1976.68,3.503345,392.77,26.97,20.61,2915.91,2530.55,3689.06,9224.37,0.498842,309.83,20251102
20251102,62,49.975097,6809.49,6689.9,9097.49,2022.73,2889.61,1811.36,2481.32,2564.25,3561.46,219.64,1262.34,9.53,375.45,1821.48,892.62,2319.39,3.566966,393.51,84.36,69.77,2889.61,2481.32,3561.46,9097.49,0.61568,296.73,20251102
20251102,63,49.912554,6160.68,6186.36,9021.1,2058.27,2940.38,1852.2,2537.26,2625.93,3647.12,202.07,1248.18,8.69,411.26,1941.2,723.95,2444.12,3.658742,379.33,68.98,80.2,2940.38,2537.26,3647.12,9021.1,0.496384,286.71,20251102
20251102,64,49.963055,6296.27,7077.4,8975.47,2030.29,2900.42,1832.22,2509.89,2585.49,3590.96,203.12,1246.74,8.69,390.69,2233.93,820.06,2877.4,3.034108,397.62,69.6,70.71,2900.42,2509.89,3590.96,8975.47,0.550931,306.28,20251102
20251102,65,49.898517,5999.34,5714.75,8998.52,1991.98,2845.68,1870.68,2562.57,2616.92,3634.61,202.52,1269.93,9.15,371.26,2200.79,898.49,1963.75,3.631662,350.51,20.85,33.72,2845.68,2562.57,3634.61,8998.52,0.546572,258.73,20251102
20251102,66,50.022183,5887.79,6771.06,8891.11,2045.13,2921.61,1856.64,2543.34,2545.71,3535.71,206.95,1251.08,5.59,416.08,1790.36,846.31,2345.2,4.10561,353.52,61.44,84.32,2921.61,2543.34,3535.71,8891.11,0.610694,294.22,20251102
20251102,67,50.038189,6006.17,6488.55,8818.18,1927.66,2753.8,1833.37,2511.46,2558.46,3553.42,225.88,1236.44,0.91,383.91,1793.42,757.3,2510.04,3.407849,352.36,35.01,71.76,2753.8,2511.46,3553.42,8818.18,0.537803,302.08,20251102
20251102,68,49.894878,6851.6,7140.58,8878.76,1999.24,2856.06,1790.93,2453.33,2541.94,3530.47,204.97,1262.14,1.98,405.78,2071.11,783.82,2358.53,3.859054,360.52,16.49,15.88,2856.06,2453.33,3530.47,8878.76,0.531621,290.3,20251102
20251102,69,49.906737,5971.09,5485.57,8908.98,1934.1,2763,1803.94,2471.15,2613.12,3629.33,202.81,1283.4,5.23,379.17,1950.94,832.69,2585.99,3.808082,356.95,24.45,83.38,2763,2471.15,3629.33,8908.98,0.620569,293.02,20251102
20251102,70,50.024524,6114.55,6964.11,8641.68,1929.15,2755.93,1768.69,2422.86,2474.09,3436.23,207.58,1246.62,8.03,385.08,2079.93,729.56,2878.56,3.312666,343.57,28.96,112.6,2755.93,2422.86,3436.23,8641.68,0.686388,339.42,20251102
20251102,71,49.982097,6511.79,5605.77,8751.28,1939.8,2771.14,1768.61,2422.76,2550.1,3541.81,221.09,1262.47,3.79,393.16,2232.67,782.98,2361.25,3.342477,348.23,80.87,111.36,2771.14,2422.76,3541.81,8751.28,0.635949,257.26,20251102
20251102,72,49.985743,6003.04,5574.9,8556.37,1941.23,2773.19,1710.71,2343.44,2504.98,3479.14,216.49,1274.65,2.68,402.37,2062.67,774.4,2345.8,3.380212,348.38,65.31,71.34,2773.19,2343.44,3479.14,8556.37,0.529096,282.23,20251102
20251102,73,49.923017,5453.94,6396.18,8583.59,1871.37,2673.39,1725.49,2363.68,2446.44,3397.83,229.7,1254.6,3.81,415.48,2098.18,729.33,2313.2,2.947645,387.2,55.39,109.78,2673.39,2363.68,3397.83,8583.59,0.579331,307.88,20251102
20251102,74,50.009335,6020.84,5761.17,8370.39,1838.37,2626.25,1697.93,2325.93,2392.26,3322.59,224.28,1285.9,6.25,398.83,2103.61,772.23,2543.78,3.361072,341.27,28.86,39.89,2626.25,2325.93,3322.59,8370.39,0.465281,309.16,20251102
20251102,75,49.946698,5999.74,5174.88,8507.39,1993.42,2847.75,1740.82,2384.68,2380.63,3306.43,203.63,1295.55,7.04,416.18,2190.4,851.62,2842.97,3.535931,393.01,0,117.91,2847.75,2384.68,3306.43,8507.39,0.645751,342.15,20251102
20251102,76,49.922361,5759.78,6536.06,8346.5,1888.36,2697.65,1672.43,2291,2397.57,3329.96,201.5,1252,5.05,396.78,2109.55,790.75,2308.22,3.771143,365.61,0,63.68,2697.65,2291,3329.96,8346.5,0.618198,269.28,20251102
20251102,77,49.985981,5238.09,6388.32,8358.79,1858.82,2655.46,1730.55,2370.61,2372.32,3294.89,204.5,1266.25,9.2,412.66,2074.08,775.07,2807.55,3.975283,367.13,0,111.98,2655.46,2370.61,3294.89,8358.79,0.454046,273.89,20251102
20251102,78,49.863625,6101.39,5839.25,8309.25,1896.06,2708.66,1679.04,2300.05,2357.78,3274.69,221.63,1235.63,4.19,390.11,2029.47,759.49,2393.53,3.518673,391.95,0,30.76,2708.66,2300.05,3274.69,8309.25,0.55318,310.01,20251102
20251102,79,49.864315,5458.15,6586.74,8189.32,1775.61,2536.58,1661.82,2276.47,2378.58,3303.59,223.93,1256.09,2.52,385.85,2217.64,762.21,2854.5,4.196473,378.31,0,69.33,2536.58,2276.47,3303.59,8189.32,0.660529,304.91,20251102
20251102,80,49.963429,5409.95,6051.37,8041.6,1743.53,2490.76,1609.29,2204.51,2267.89,3149.85,212.81,1230.03,0.51,390.43,2058.35,707.3,2099.69,3.485205,347.98,0,117.53,2490.76,2204.51,3149.85,8041.6,0.516032,320.14,20251102
20251102,81,49.955747,5094.96,5620.06,8088.84,1831.24,2616.05,1653.73,2265.39,2358.48,3275.67,202.1,1254.15,2.45,383.94,1702.71,876.07,1991.36,3.625249,355.22,0,108.59,2616.05,2265.39,3275.67,8088.84,0.548115,326.94,20251102
20251102,82,49.941994,5659.78,6495.03,8000.39,1802.8,2575.43,1654.68,2266.68,2351.04,3265.33,228.07,1258.83,7.27,370.72,2081.2,870.74,2838.9,3.070284,376.89,0,92.52,2575.43,2266.68,3265.33,8000.39,0.550901,277.06,20251102
20251102,83,49.933282,4999.96,6030.24,8008.86,1776.38,2537.68,1609.56,2204.88,2314.4,3214.45,219.93,1264.09,0.54,399.15,2034.99,819.78,2169.77,3.774822,371.71,0,40.09,2537.68,2204.88,3214.45,8008.86,0.608293,315.61,20251102
20251102,84,49.853886,5064.13,5965.54,7979.77,1759.99,2514.27,1632.1,2235.76,2347.16,3259.95,218.98,1243.06,7.9,402.09,2113.1,725.27,2489.92,3.371094,364.56,0,85.34,2514.27,2235.76,3259.95,7979.77,0.510186,253.58,20251102
20251102,85,49.931079,5748.81,5032.87,7792.81,1757.02,2510.03,1611.71,2207.82,2290.57,3181.35,222.49,1243.32,7.9,400.6,2026.1,798.56,2047.5,3.979853,343.78,0,81.37,2510.03,2207.82,3181.35,7792.81,0.638423,287.76,20251102
20251102,86,49.874884,5771.62,4976.37,7771,1716.82,2452.6,1521.03,2083.6,2253.55,3129.93,207.78,1287.48,3.59,408.81,1794.8,807.91,2499.49,3.800618,341.27,0,75.85,2452.6,2083.6,3129.93,7771,0.633773,296.18,20251102
20251102,87,49.855341,5483.81,5351.91,7579.79,1731.37,2473.38,1549.1,2122.05,2245.53,3118.79,218.2,1242.33,6.78,415.66,2292.01,858.39,2585.37,3.684439,364.97,0,45.31,2473.38,2122.05,3118.79,7579.79,0.63809,288.35,20251102
20251102,88,49.931848,4711.7,5323.55,7710.38,1721.4,2459.15,1510.91,2069.74,2221.55,3085.48,203.69,1299.32,0.29,405.15,1711.23,778.1,2808.15,3.682391,372.28,0,79.97,2459.15,2069.74,3085.48,7710.38,0.561635,278.43,20251102
20251102,89,49.882458,4834.44,5109.07,7526.68,1672.78,2389.68,1515.99,2076.7,2143.78,2977.47,210.61,1242.94,3.01,382.35,2007.37,743.66,2815.74,2.907075,380.03,0,73.77,2389.68,2076.7,2977.47,7526.68,0.483101,272.31,20251102
20251102,90,49.949033,5212.88,5910.26,7520.57,1749.52,2499.32,1523.97,2087.63,2111.98,2933.31,225.34,1230.46,8.74,405.18,2017.37,742.96,2491.89,3.146409,396.49,0,45.7,2499.32,2087.63,2933.31,7520.57,0.644385,285.76,20251102
20251102,91,49.966737,4828.28,4543.75,7376.64,1665.45,2379.21,1567.48,2147.23,2143.58,2977.2,225.27,1287.73,5.39,419.91,2039.28,778.45,2339.94,4.190514,351.33,0,63.33,2379.21,2147.23,2977.2,7376.64,0.623213,331.36,20251102
20251102,92,49.885809,5049.39,4520.44,7341.99,1618.21,2311.73,1484.26,2033.23,2127.03,2954.21,214.85,1249.01,3.05,411.2,2253.05,724.38,2844.72,3.805,331.92,0,32.23,2311.73,2033.23,2954.21,7341.99,0.605875,265.3,20251102
20251102,93,50.047899,5121.01,5237.25,7278.91,1651.42,2359.17,1482.81,2031.25,2144.3,2978.2,214.68,1293.05,7.57,406.91,1792.57,845.36,1986.25,3.647155,343.87,0,119.13,2359.17,2031.25,2978.2,7278.91,0.670543,336.78,20251102
20251102,94,49.851315,4706.65,5650.64,7110.53,1505.88,2151.26,1473.96,2019.12,2109.72,2930.17,211.59,1246.37,1.16,418.87,1852.64,705.48,2123.3,3.244207,330.53,0,25.93,2151.26,2019.12,2930.17,7110.53,0.687049,334.67,20251102
20251102,95,49.952533,4791.49,4656.13,7076.97,1567.03,2238.61,1466.93,2009.49,1971.39,2738.04,208.94,1258.55,6.98,392.09,2000.06,801.9,2509.95,3.396843,377.9,0,44.46,2238.61,2009.49,2738.04,7076.97,0.478562,349.36,20251102
20251102,96,49.881456,4841.85,5010.01,7051.92,1643.38,2347.69,1502.05,2057.6,2067.96,2872.16,217.83,1297.94,7.8,402.94,2214.61,810.33,2156.59,4.136628,385.29,0,30.5,2347.69,2057.6,2872.16,7051.92,0.587088,260.38,20251102
20251103,1,50.028246,4587.36,5215.95,7013.57,1627.1,2324.43,1426.19,1953.69,2071.96,2877.72,223.08,1295.7,7.63,405.41,1841.96,898.22,2386.67,3.067912,384.07,0,16.26,2324.43,1953.69,2877.72,7013.57,0.637188,299.7,20251103
20251103,2,49.854062,5299.84,4375.14,7086.41,1568.56,2240.8,1505.42,2062.22,2091.36,2904.67,220.46,1276.29,0.52,402.52,1889.58,739.45,2089.87,3.262779,379.44,0,26.76,2240.8,2062.22,2904.67,7086.41,0.507701,302.37,20251103
20251103,3,49.869657,5223.47,5757.2,7208.64,1592.54,2275.06,1454.58,1992.57,2076.8,2884.45,226.03,1258.64,5.83,377.95,2166.78,854.88,2127.48,3.061733,344.91,0,102.67,2275.06,1992.57,2884.45,7208.64,0.57554,284.54,20251103
20251103,4,49.968437,5444.57,5165.85,7315.8,1682.24,2403.2,1453.32,1990.85,2213.77,3074.68,200.46,1297.43,3.47,407.63,1717.74,824.93,2129.75,3.132975,330.52,0,91.1,2403.2,1990.85,3074.68,7315.8,0.575237,301.98,20251103
20251103,5,49.859357,5815.75,5588.53,7518.13,1729.54,2470.77,1575.84,2158.68,2203.96,3061.06,214.56,1257.9,4.02,381.33,2196.35,803.04,2420.84,3.12222,358.48,0,41.34,2470.77,2158.68,3061.06,7518.13,0.493509,303.5,20251103
20251103,6,50.011567,5481.18,5159.67,7525.59,1641.6,2345.14,1567.35,2147.05,2208.66,3067.58,219.95,1232.87,7.75,412.87,1721.91,865.02,2307.18,4.131632,394.72,0,19.94,2345.14,2147.05,3067.58,7525.59,0.524711,335.14,20251103
20251103,7,49.973893,4913.65,4942.34,7587.21,1790.66,2558.08,1580.87,2165.58,2211.85,3072.02,224.92,1242.74,5.95,395.48,1938.83,833.55,2839.46,3.659446,330.59,0,117.78,2558.08,2165.58,3072.02,7587.21,0.533216,303.31,20251103
20251103,8,49.855355,5114.16,6182.44,7629.44,1687.18,2410.25,1547.01,2119.19,2227.9,3094.3,216.22,1231.24,6.77,388.6,1801.52,804.67,1983.27,4.075511,373.27,0,51.61,2410.25,2119.19,3094.3,7629.44,0.520303,294.97,20251103
